Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,29-May-2025,29-May-2025,CE,25650.00,1.60,2.00,0.05,0.20,0.10,24833.60,546921.00,10521860.24,467.50,2428200.00,-559050.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,24850.00,75.00,121.00,0.05,1.70,0.05,24833.60,12551126.00,234051753.88,130143.05,16007250.00,12616800.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22300.00,2590.00,2590.00,2400.00,2451.20,2451.20,24833.60,48.00,892.10,89.30,12300.00,1050.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22400.00,2425.00,2446.15,2303.00,2429.85,2440.00,24833.60,73.00,1356.63,130.23,11025.00,-3600.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23600.00,1267.60,1283.95,1104.15,1229.90,1236.10,24833.60,603.00,11206.40,533.30,100425.00,-15525.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26150.00,1.00,1.40,0.05,0.10,0.10,24833.60,131087.00,2571024.98,81.19,394125.00,-794550.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23150.00,1727.05,1727.05,1558.20,1630.00,1630.00,24833.60,13.00,241.49,15.78,3900.00,150.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22050.00,-,-,-,2600.30,2600.30,24833.60,-,-,-,3675.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23900.00,973.40,1005.75,775.10,916.35,933.50,24833.60,1030.00,19139.70,676.95,105900.00,-23025.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23100.00,1787.05,1787.05,1610.00,1723.95,1737.00,24833.60,723.00,13449.61,923.63,70575.00,-12825.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26050.00,0.85,1.40,0.05,0.10,0.05,24833.60,167228.00,3267316.06,99.01,654150.00,-552975.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,26300.00,0.90,1.30,0.05,0.15,0.05,24833.60,154908.00,3055650.62,90.32,995700.00,-1021800.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20900.00,-,-,-,3776.75,3774.15,24833.60,-,-,-,2100.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,20950.00,-,-,-,3831.00,3831.00,24833.60,-,-,-,1575.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23350.00,1456.30,1490.30,1357.10,1388.25,1388.25,24833.60,115.00,2133.95,120.01,7275.00,-1350.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,22200.00,2594.05,2634.90,2500.00,2629.80,2634.90,24833.60,107.00,1990.17,208.62,8625.00,-4050.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21450.00,-,-,-,3227.30,3227.30,24833.60,-,-,-,2025.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23000.00,1882.00,1892.70,1666.00,1824.95,1836.85,24833.60,2989.00,55555.98,3995.73,663525.00,-20475.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,23750.00,1112.80,1117.00,964.85,1086.10,1086.10,24833.60,204.00,3788.59,154.84,8775.00,-3000.00,24833.60
NIFTY,29-May-2025,29-May-2025,CE,21100.00,-,-,-,3573.10,3578.20,24833.60,-,-,-,4200.00,-,24833.60
NIFTY,29-May-2025,29-May-2025,CE,25850.00,1.25,1.65,0.05,0.10,0.05,24833.60,363792.00,7053267.08,249.68,1032750.00,-814425.00,24833.60
NIFTY,28-May-2025,29-May-2025,CE,22500.00,2325.00,2387.60,2246.90,2270.25,2252.85,2270.25,1911.00,35547.62,3299.50,384825.00,-95625.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,22550.00,2250.00,2265.00,2250.00,2265.00,2265.00,2206.40,2.00,37.21,3.38,6000.00,-75.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,25800.00,3.90,5.40,1.40,1.85,1.75,1.85,1077246.00,20846743.79,2033.69,7412475.00,-74175.00,24752.45
NIFTY,28-May-2025,29-May-2025,CE,25850.00,3.45,4.15,1.35,1.75,1.60,1.75,257730.00,4997179.18,438.81,1847175.00,354675.00,24752.45
